"","Fuente","Link","Fecha en que fue añadido/added on"
"1","WB-Linkedin","https://datacatalog.worldbank.org/dataset/talent-migration-linkedin-data",2021-05-22
"2","Francisco Rodríguez","https://franciscorodrigueznet.files.wordpress.com/2021/02/venezuela-lac.pdf",2021-05-22
"3","OEA","http://www.oas.org/documents/spa/press/SR-OEA_Nov20-crisis-de-migrantes-y-refugiados-venezolanos-informe-de-situacion.pdf",2021-05-22
"4","OVM","https://www.observatoriovenezolanodemigracion.org/libros-y-articulos",2021-05-22
"5","Sahar","https://www.brookings.edu/blog/up-front/2019/12/09/venezuela-refugee-crisis-to-become-the-largest-and-most-underfunded-in-modern-history/",2021-05-22
"6","OIM LAC","https://reliefweb.int/sites/reliefweb.int/files/resources/oro_january_march_final.pdf",2021-05-22
"7","RAV4","https://r4v.info/es/situations/platform",2021-05-22
"8","UNDESA","https://www.un.org/en/development/desa/population/migration/data/estimates2/estimates19.asp",2021-05-22
"9","UNHCR (2015)","https://www.unhcr.org/statistics/unhcrstats/576408cd7/unhcr-global-trends-2015.html",2021-05-24
"10","ENCOVI (2020)","https://insoencovi.ucab.edu.ve",2021-05-24
"11","ENCOVI (2020)","https://www.proyectoencovi.com/informe-interactivo-2019",2021-05-24
"12","UNHCR - Operational data portal","https://data2.unhcr.org/en/situations/vensit",2021-05-24
"13","Migration Data Portal","https://migrationdataportal.org/data?cm49=862&focus=profile&i=stock_abs_&t=2020",2021-05-24
